policy,base_method,reference_gap,task_count,mean_selected_sideinfo_psnr,mean_endpoint_sideinfo_psnr,mean_delta_psnr_vs_endpoint,selection_accuracy,selected_candidate_counts
anchor_stat_mlp_cv,linear,4,23,20.981301285727856,20.95034838676545,0.030952898962409957,0.5652173913043478,endpoint_diff_baseline:6;shared_energy_regression:13;shared_topk_bce:4
anchor_stat_mlp_cv,linear,8,19,20.921661488348366,20.891092240107927,0.030569248240443252,0.3684210526315789,endpoint_diff_baseline:9;shared_energy_regression:7;shared_topk_bce:3
anchor_stat_mlp_cv,linear,16,18,18.75488200152066,18.688359710095114,0.06652229142554766,0.3888888888888889,endpoint_diff_baseline:4;shared_energy_regression:9;shared_topk_bce:5
anchor_stat_mlp_cv,stage65_adapter,4,23,21.16125324371534,21.160561318782808,0.000691924932532272,0.6956521739130435,endpoint_diff_baseline:14;shared_energy_regression:7;shared_topk_bce:2
anchor_stat_mlp_cv,stage65_adapter,8,19,20.919985270084425,20.97013749190139,-0.05015222181696469,0.42105263157894735,endpoint_diff_baseline:11;shared_energy_regression:4;shared_topk_bce:4
anchor_stat_mlp_cv,stage65_adapter,16,18,18.764617212767384,18.76182012897664,0.0027970837907384588,0.3333333333333333,endpoint_diff_baseline:7;shared_energy_regression:7;shared_topk_bce:4
endpoint_only,linear,4,23,20.95034838676545,20.95034838676545,0.0,0.34782608695652173,endpoint_diff_baseline:23
endpoint_only,linear,8,19,20.891092240107927,20.891092240107927,0.0,0.47368421052631576,endpoint_diff_baseline:19
endpoint_only,linear,16,18,18.688359710095114,18.688359710095114,0.0,0.16666666666666666,endpoint_diff_baseline:18
endpoint_only,stage65_adapter,4,23,21.160561318782808,21.160561318782808,0.0,0.6956521739130435,endpoint_diff_baseline:23
endpoint_only,stage65_adapter,8,19,20.97013749190139,20.97013749190139,0.0,0.631578947368421,endpoint_diff_baseline:19
endpoint_only,stage65_adapter,16,18,18.76182012897664,18.76182012897664,0.0,0.3888888888888889,endpoint_diff_baseline:18
metadata_mlp_cv,linear,4,23,20.964427433268913,20.95034838676545,0.014079046503468516,0.5217391304347826,endpoint_diff_baseline:3;shared_energy_regression:17;shared_topk_bce:3
metadata_mlp_cv,linear,8,19,20.89490917453362,20.891092240107927,0.0038169344256912745,0.2631578947368421,endpoint_diff_baseline:4;shared_energy_regression:7;shared_topk_bce:8
metadata_mlp_cv,linear,16,18,18.788227312917435,18.688359710095114,0.09986760282232471,0.3888888888888889,endpoint_diff_baseline:5;shared_energy_regression:7;shared_topk_bce:6
metadata_mlp_cv,stage65_adapter,4,23,21.115867750565528,21.160561318782808,-0.04469356821728223,0.43478260869565216,endpoint_diff_baseline:16;shared_energy_regression:4;shared_topk_bce:3
metadata_mlp_cv,stage65_adapter,8,19,20.900721036377863,20.97013749190139,-0.06941645552352477,0.3684210526315789,endpoint_diff_baseline:7;shared_energy_regression:5;shared_topk_bce:7
metadata_mlp_cv,stage65_adapter,16,18,18.76802934145075,18.76182012897664,0.006209212474106095,0.2777777777777778,endpoint_diff_baseline:11;shared_energy_regression:4;shared_topk_bce:3
oracle_task_best,linear,4,23,21.019524528230413,20.95034838676545,0.0691761414649643,1.0,endpoint_diff_baseline:8;shared_energy_regression:13;shared_topk_bce:2
oracle_task_best,linear,8,19,20.992289288396925,20.891092240107927,0.10119704828900276,1.0,endpoint_diff_baseline:9;shared_energy_regression:7;shared_topk_bce:3
oracle_task_best,linear,16,18,18.84960515929944,18.688359710095114,0.16124544920432715,1.0,endpoint_diff_baseline:3;shared_energy_regression:10;shared_topk_bce:5
oracle_task_best,stage65_adapter,4,23,21.199724393145935,21.160561318782808,0.039163074363127645,1.0,endpoint_diff_baseline:16;shared_energy_regression:5;shared_topk_bce:2
oracle_task_best,stage65_adapter,8,19,21.047765403031338,20.97013749190139,0.0776279111299487,1.0,endpoint_diff_baseline:12;shared_energy_regression:3;shared_topk_bce:4
oracle_task_best,stage65_adapter,16,18,18.852925060116338,18.76182012897664,0.0911049311396992,1.0,endpoint_diff_baseline:7;shared_energy_regression:6;shared_topk_bce:5
stage106_fixed_group_policy,linear,4,23,20.977176264225722,20.95034838676545,0.026827877460275387,0.5652173913043478,shared_energy_regression:23
stage106_fixed_group_policy,linear,8,19,20.921955460500985,20.891092240107927,0.03086322039306108,0.3684210526315789,shared_energy_regression:19
stage106_fixed_group_policy,linear,16,18,18.821899379666544,18.688359710095114,0.13353966957143293,0.5555555555555556,shared_energy_regression:18
stage106_fixed_group_policy,stage65_adapter,4,23,21.160561318782808,21.160561318782808,0.0,0.6956521739130435,endpoint_diff_baseline:23
stage106_fixed_group_policy,stage65_adapter,8,19,20.97013749190139,20.97013749190139,0.0,0.631578947368421,endpoint_diff_baseline:19
stage106_fixed_group_policy,stage65_adapter,16,18,18.76182012897664,18.76182012897664,0.0,0.3888888888888889,endpoint_diff_baseline:18
train_fold_group_policy,linear,4,23,20.977176264225722,20.95034838676545,0.026827877460275387,0.5652173913043478,shared_energy_regression:23
